index,key,priority,max_delay_ms,arrival_ts,send_ts,done_ts,delay_ms,latency_us
19,item_0019,H,2,2025-11-18T15:38:51.938683-08:00,2025-11-18T15:38:51.938938-08:00,2025-11-18T15:38:51.941668-08:00,0,2730
20,key_0020,H,393,2025-11-18T15:38:51.938683-08:00,2025-11-18T15:38:51.939083-08:00,2025-11-18T15:38:51.941752-08:00,0,2668
21,user_0021,L,72837,2025-11-18T15:38:51.951683-08:00,2025-11-18T15:38:51.952702-08:00,2025-11-18T15:38:51.954475-08:00,1,1772
22,data_0022,M,8496,2025-11-18T15:38:51.959683-08:00,2025-11-18T15:38:51.960475-08:00,2025-11-18T15:38:51.961858-08:00,0,1382
23,item_0023,L,10289,2025-11-18T15:38:51.964683-08:00,2025-11-18T15:38:51.965857-08:00,2025-11-18T15:38:51.967664-08:00,1,1807
24,key_0024,L,14212,2025-11-18T15:38:51.972683-08:00,2025-11-18T15:38:51.973902-08:00,2025-11-18T15:38:51.975269-08:00,1,1367
25,user_0025,L,884706,2025-11-18T15:38:51.976683-08:00,2025-11-18T15:38:51.977689-08:00,2025-11-18T15:38:51.978997-08:00,0,1308
26,data_0026,M,8253,2025-11-18T15:38:51.976683-08:00,2025-11-18T15:38:51.977566-08:00,2025-11-18T15:38:51.978838-08:00,0,1272
27,item_0027,H,501,2025-11-18T15:38:53.233683-08:00,2025-11-18T15:38:53.234449-08:00,2025-11-18T15:38:53.237846-08:00,0,3397
28,key_0028,H,746,2025-11-18T15:38:53.233683-08:00,2025-11-18T15:38:53.23471-08:00,2025-11-18T15:38:53.237846-08:00,0,3136
29,user_0029,M,3932,2025-11-18T15:38:53.233683-08:00,2025-11-18T15:38:53.234694-08:00,2025-11-18T15:38:53.237866-08:00,0,3171
30,data_0030,M,1666,2025-11-18T15:38:53.239683-08:00,2025-11-18T15:38:53.240586-08:00,2025-11-18T15:38:53.241599-08:00,0,1012
31,item_0031,M,2704,2025-11-18T15:38:53.390683-08:00,2025-11-18T15:38:53.392381-08:00,2025-11-18T15:38:53.395545-08:00,1,3164
32,key_0032,M,7307,2025-11-18T15:38:53.934683-08:00,2025-11-18T15:38:53.935962-08:00,2025-11-18T15:38:53.939115-08:00,1,3152
33,user_0033,L,786605,2025-11-18T15:38:53.959683-08:00,2025-11-18T15:38:53.961225-08:00,2025-11-18T15:38:53.965624-08:00,1,4398
34,data_0034,H,145,2025-11-18T15:38:54.013683-08:00,2025-11-18T15:38:54.016171-08:00,2025-11-18T15:38:54.018507-08:00,2,2335
35,item_0035,M,7841,2025-11-18T15:38:54.018683-08:00,2025-11-18T15:38:54.019278-08:00,2025-11-18T15:38:54.020118-08:00,0,840
36,key_0036,L,14677,2025-11-18T15:38:54.018683-08:00,2025-11-18T15:38:54.019292-08:00,2025-11-18T15:38:54.020118-08:00,0,825
37,user_0037,M,3549,2025-11-18T15:38:54.057683-08:00,2025-11-18T15:38:54.059234-08:00,2025-11-18T15:38:54.061296-08:00,1,2061
38,data_0038,M,5502,2025-11-18T15:38:54.107683-08:00,2025-11-18T15:38:54.108063-08:00,2025-11-18T15:38:54.111202-08:00,0,3138
39,item_0039,H,323,2025-11-18T15:38:54.107683-08:00,2025-11-18T15:38:54.108262-08:00,2025-11-18T15:38:54.111231-08:00,0,2968
40,key_0040,M,4741,2025-11-18T15:38:54.108683-08:00,2025-11-18T15:38:54.109617-08:00,2025-11-18T15:38:54.1126-08:00,0,2983
41,user_0041,M,4192,2025-11-18T15:38:54.108683-08:00,2025-11-18T15:38:54.109754-08:00,2025-11-18T15:38:54.1126-08:00,1,2846
42,data_0042,H,516,2025-11-18T15:38:54.111683-08:00,2025-11-18T15:38:54.112331-08:00,2025-11-18T15:38:54.113187-08:00,0,855
43,item_0043,L,69732,2025-11-18T15:38:54.150683-08:00,2025-11-18T15:38:54.152233-08:00,2025-11-18T15:38:54.154916-08:00,1,2682
44,key_0044,M,8773,2025-11-18T15:38:54.150683-08:00,2025-11-18T15:38:54.152378-08:00,2025-11-18T15:38:54.155073-08:00,1,2695
45,user_0045,H,946,2025-11-18T15:38:54.150683-08:00,2025-11-18T15:38:54.152284-08:00,2025-11-18T15:38:54.15519-08:00,1,2905
46,data_0046,H,835,2025-11-18T15:38:54.195683-08:00,2025-11-18T15:38:54.197111-08:00,2025-11-18T15:38:54.199446-08:00,1,2335
47,item_0047,L,737630,2025-11-18T15:38:54.294683-08:00,2025-11-18T15:38:54.295472-08:00,2025-11-18T15:38:54.29894-08:00,0,3467
48,key_0048,M,8170,2025-11-18T15:38:54.294683-08:00,2025-11-18T15:38:54.29561-08:00,2025-11-18T15:38:54.29894-08:00,0,3330
49,user_0049,M,1236,2025-11-18T15:38:54.307683-08:00,2025-11-18T15:38:54.310328-08:00,2025-11-18T15:38:54.311658-08:00,2,1330
50,data_0050,M,1135,2025-11-18T15:38:54.393683-08:00,2025-11-18T15:38:54.395529-08:00,2025-11-18T15:38:54.398796-08:00,1,3267
51,item_0051,H,331,2025-11-18T15:38:54.393683-08:00,2025-11-18T15:38:54.395541-08:00,2025-11-18T15:38:54.398796-08:00,1,3254
52,key_0052,L,412433,2025-11-18T15:38:54.480683-08:00,2025-11-18T15:38:54.482187-08:00,2025-11-18T15:38:54.485353-08:00,1,3166
53,user_0053,H,393,2025-11-18T15:38:54.489683-08:00,2025-11-18T15:38:54.490743-08:00,2025-11-18T15:38:54.492359-08:00,1,1616
54,data_0054,L,34192,2025-11-18T15:38:54.517683-08:00,2025-11-18T15:38:54.518908-08:00,2025-11-18T15:38:54.520852-08:00,1,1944
55,item_0055,H,379,2025-11-18T15:38:54.592683-08:00,2025-11-18T15:38:54.593804-08:00,2025-11-18T15:38:54.597265-08:00,1,3460
56,key_0056,M,1433,2025-11-18T15:38:54.596683-08:00,2025-11-18T15:38:54.597138-08:00,2025-11-18T15:38:54.598351-08:00,0,1213
57,user_0057,H,228,2025-11-18T15:38:54.732683-08:00,2025-11-18T15:38:54.734024-08:00,2025-11-18T15:38:54.737043-08:00,1,3018
58,data_0058,L,51446,2025-11-18T15:38:54.757683-08:00,2025-11-18T15:38:54.759213-08:00,2025-11-18T15:38:54.762612-08:00,1,3398
59,item_0059,M,1730,2025-11-18T15:38:54.757683-08:00,2025-11-18T15:38:54.759483-08:00,2025-11-18T15:38:54.762528-08:00,1,3045
60,key_0060,H,946,2025-11-18T15:38:54.757683-08:00,2025-11-18T15:38:54.759439-08:00,2025-11-18T15:38:54.762528-08:00,1,3089
61,user_0061,M,1041,2025-11-18T15:38:54.764683-08:00,2025-11-18T15:38:54.76543-08:00,2025-11-18T15:38:54.766769-08:00,0,1339
62,data_0062,H,831,2025-11-18T15:38:54.764683-08:00,2025-11-18T15:38:54.76541-08:00,2025-11-18T15:38:54.766772-08:00,0,1361
63,item_0063,H,288,2025-11-18T15:38:54.764683-08:00,2025-11-18T15:38:54.765524-08:00,2025-11-18T15:38:54.766826-08:00,0,1301
64,key_0064,L,82352,2025-11-18T15:38:54.769683-08:00,2025-11-18T15:38:54.770527-08:00,2025-11-18T15:38:54.772053-08:00,0,1526
65,user_0065,L,36985,2025-11-18T15:38:54.769683-08:00,2025-11-18T15:38:54.770543-08:00,2025-11-18T15:38:54.772053-08:00,0,1509
66,data_0066,L,77995,2025-11-18T15:38:54.842683-08:00,2025-11-18T15:38:54.846292-08:00,2025-11-18T15:38:54.848201-08:00,3,1909
67,item_0067,H,267,2025-11-18T15:38:54.842683-08:00,2025-11-18T15:38:54.846375-08:00,2025-11-18T15:38:54.848201-08:00,3,1826
68,key_0068,H,0,2025-11-18T15:38:55.159683-08:00,2025-11-18T15:38:55.161096-08:00,2025-11-18T15:38:55.163288-08:00,1,2191
69,user_0069,H,258,2025-11-18T15:38:55.159683-08:00,2025-11-18T15:38:55.161217-08:00,2025-11-18T15:38:55.163288-08:00,1,2071
70,data_0070,L,797975,2025-11-18T15:38:55.163683-08:00,2025-11-18T15:38:55.164216-08:00,2025-11-18T15:38:55.165411-08:00,0,1195
71,item_0071,M,7417,2025-11-18T15:38:55.167683-08:00,2025-11-18T15:38:55.168733-08:00,2025-11-18T15:38:55.17006-08:00,1,1326
72,key_0072,M,6614,2025-11-18T15:38:55.483683-08:00,2025-11-18T15:38:55.484709-08:00,2025-11-18T15:38:55.485932-08:00,0,1222
73,user_0073,M,3284,2025-11-18T15:38:55.636683-08:00,2025-11-18T15:38:55.637949-08:00,2025-11-18T15:38:55.639903-08:00,1,1954
74,data_0074,M,8726,2025-11-18T15:38:55.636683-08:00,2025-11-18T15:38:55.637973-08:00,2025-11-18T15:38:55.639903-08:00,1,1930
75,item_0075,H,0,2025-11-18T15:38:55.653683-08:00,2025-11-18T15:38:55.655176-08:00,2025-11-18T15:38:55.656107-08:00,1,931
76,key_0076,M,8469,2025-11-18T15:38:55.655683-08:00,2025-11-18T15:38:55.656108-08:00,2025-11-18T15:38:55.656764-08:00,0,655
77,user_0077,H,0,2025-11-18T15:38:55.655683-08:00,2025-11-18T15:38:55.656128-08:00,2025-11-18T15:38:55.656732-08:00,0,603
78,data_0078,L,158706,2025-11-18T15:38:55.664683-08:00,2025-11-18T15:38:55.665692-08:00,2025-11-18T15:38:55.666233-08:00,0,540
79,item_0079,M,1484,2025-11-18T15:38:55.725683-08:00,2025-11-18T15:38:55.726698-08:00,2025-11-18T15:38:55.730241-08:00,0,3543
80,key_0080,H,579,2025-11-18T15:38:55.725683-08:00,2025-11-18T15:38:55.726879-08:00,2025-11-18T15:38:55.730241-08:00,1,3362
81,user_0081,H,662,2025-11-18T15:38:55.733683-08:00,2025-11-18T15:38:55.734712-08:00,2025-11-18T15:38:55.736524-08:00,0,1811
82,data_0082,L,65522,2025-11-18T15:38:55.740683-08:00,2025-11-18T15:38:55.741693-08:00,2025-11-18T15:38:55.742862-08:00,0,1168
83,item_0083,H,503,2025-11-18T15:38:55.745683-08:00,2025-11-18T15:38:55.74651-08:00,2025-11-18T15:38:55.747953-08:00,0,1443
84,key_0084,L,52558,2025-11-18T15:38:55.771683-08:00,2025-11-18T15:38:55.773172-08:00,2025-11-18T15:38:55.775931-08:00,1,2758
85,user_0085,M,3030,2025-11-18T15:38:56.478683-08:00,2025-11-18T15:38:56.480409-08:00,2025-11-18T15:38:56.484301-08:00,1,3891
86,data_0086,M,2991,2025-11-18T15:38:56.478683-08:00,2025-11-18T15:38:56.480379-08:00,2025-11-18T15:38:56.484346-08:00,1,3967
87,item_0087,H,876,2025-11-18T15:38:56.478683-08:00,2025-11-18T15:38:56.480326-08:00,2025-11-18T15:38:56.484402-08:00,1,4075
88,key_0088,M,6349,2025-11-18T15:38:56.478683-08:00,2025-11-18T15:38:56.480237-08:00,2025-11-18T15:38:56.484432-08:00,1,4194
89,user_0089,H,41,2025-11-18T15:38:56.486683-08:00,2025-11-18T15:38:56.487423-08:00,2025-11-18T15:38:56.488819-08:00,0,1396
90,data_0090,M,1267,2025-11-18T15:38:56.490683-08:00,2025-11-18T15:38:56.491479-08:00,2025-11-18T15:38:56.493659-08:00,0,2179
91,item_0091,M,6769,2025-11-18T15:38:56.490683-08:00,2025-11-18T15:38:56.491559-08:00,2025-11-18T15:38:56.493659-08:00,0,2100
92,key_0092,M,7434,2025-11-18T15:38:56.879683-08:00,2025-11-18T15:38:56.881152-08:00,2025-11-18T15:38:56.88397-08:00,1,2818
93,user_0093,M,6120,2025-11-18T15:38:56.886683-08:00,2025-11-18T15:38:56.887467-08:00,2025-11-18T15:38:56.888927-08:00,0,1460
94,data_0094,H,105,2025-11-18T15:38:56.889683-08:00,2025-11-18T15:38:56.890237-08:00,2025-11-18T15:38:56.891313-08:00,0,1076
95,item_0095,L,92581,2025-11-18T15:38:57.457683-08:00,2025-11-18T15:38:57.460148-08:00,2025-11-18T15:38:57.463284-08:00,2,3136
96,key_0096,L,42864,2025-11-18T15:38:57.486683-08:00,2025-11-18T15:38:57.488144-08:00,2025-11-18T15:38:57.490292-08:00,1,2147
97,user_0097,M,1552,2025-11-18T15:38:58.083683-08:00,2025-11-18T15:38:58.085036-08:00,2025-11-18T15:38:58.089056-08:00,1,4019
98,data_0098,M,5120,2025-11-18T15:38:58.091683-08:00,2025-11-18T15:38:58.092442-08:00,2025-11-18T15:38:58.094326-08:00,0,1884
99,item_0099,L,976474,2025-11-18T15:38:58.097683-08:00,2025-11-18T15:38:58.098296-08:00,2025-11-18T15:38:58.100129-08:00,0,1833
100,key_0100,L,448012,2025-11-18T15:38:58.449683-08:00,2025-11-18T15:38:58.451061-08:00,2025-11-18T15:38:58.4551-08:00,1,4038
